a,b,c,d,e,f,g,h
32,10,0.125,0.511,14.223,141.000,121.000,0.538
33,10,0.125,0.511,14.224,141.000,121.000,0.538
34,10,0.124,0.511,14.225,142.000,120.000,0.542
35,10,0.124,0.649,14.225,162.000,100.000,0.618
36,10,0.124,0.669,14.226,161.000,101.000,0.615
37,10,0.123,0.667,14.227,161.000,101.000,0.615
38,10,0.123,0.671,14.228,161.000,101.000,0.615
39,10,0.122,0.671,14.229,162.000,100.000,0.618
40,10,0.122,0.673,14.229,163.000,99.000,0.622
41,10,0.122,0.673,14.230,163.000,99.000,0.622
42,10,0.121,0.673,15.416,163.000,99.000,0.622
43,10,0.121,0.675,15.417,163.000,99.000,0.622
44,10,0.121,0.675,15.418,163.000,99.000,0.622
45,10,0.121,0.675,16.518,163.000,99.000,0.622
46,10,0.120,0.675,16.519,163.000,99.000,0.622
47,10,0.120,0.675,16.519,163.000,99.000,0.622
48,10,0.120,0.675,17.597,163.000,99.000,0.622
49,10,0.120,0.675,17.598,163.000,99.000,0.622
50,10,0.119,0.675,17.598,163.000,99.000,0.622
51,10,0.119,0.675,17.599,163.000,99.000,0.622
52,10,0.119,0.675,17.600,163.000,99.000,0.622
53,10,0.119,0.675,17.601,163.000,99.000,0.622
54,10,0.118,0.675,17.601,163.000,99.000,0.622
55,10,0.118,0.675,17.602,163.000,99.000,0.622
56,10,0.118,0.675,17.603,163.000,99.000,0.622
57,10,0.118,0.675,18.752,163.000,99.000,0.622
58,10,0.118,0.675,18.753,163.000,99.000,0.622
59,10,0.118,0.675,18.753,163.000,99.000,0.622
60,10,0.117,0.675,18.754,163.000,99.000,0.622
61,10,0.117,0.675,18.755,163.000,99.000,0.622
62,10,0.117,0.675,18.756,163.000,99.000,0.622
63,10,0.117,0.675,18.756,163.000,99.000,0.622
64,10,0.117,0.675,18.757,163.000,99.000,0.622
65,10,0.117,0.675,18.758,163.000,99.000,0.622
66,10,0.116,0.675,18.759,163.000,99.000,0.622
67,10,0.116,0.675,18.759,163.000,99.000,0.622
68,10,0.116,0.675,18.760,163.000,99.000,0.622
69,10,0.116,0.675,18.761,163.000,99.000,0.622
70,10,0.116,0.675,18.761,163.000,99.000,0.622
71,10,0.116,0.675,19.752,163.000,99.000,0.622
72,10,0.116,0.675,19.753,163.000,99.000,0.622
73,10,0.116,0.675,19.754,163.000,99.000,0.622
74,10,0.115,0.675,19.754,163.000,99.000,0.622
75,10,0.115,0.675,19.755,163.000,99.000,0.622
76,10,0.115,0.675,19.756,163.000,99.000,0.622
77,10,0.115,0.675,20.797,163.000,99.000,0.622
78,10,0.115,0.675,20.798,163.000,99.000,0.622
79,10,0.115,0.675,20.799,163.000,99.000,0.622
80,10,0.115,0.675,20.799,163.000,99.000,0.622
81,10,0.115,0.675,20.800,163.000,99.000,0.622
82,10,0.115,0.675,20.801,163.000,99.000,0.622
83,10,0.115,0.675,21.489,163.000,99.000,0.622
84,10,0.114,0.675,21.489,163.000,99.000,0.622
85,10,0.114,0.675,21.490,163.000,99.000,0.622
86,10,0.114,0.675,22.146,163.000,99.000,0.622
87,10,0.114,0.675,22.147,163.000,99.000,0.622
88,10,0.114,0.675,22.147,163.000,99.000,0.622
89,10,0.114,0.675,22.148,163.000,99.000,0.622
90,10,0.114,0.675,22.149,163.000,99.000,0.622
91,10,0.114,0.675,22.150,163.000,99.000,0.622
92,10,0.114,0.675,22.150,163.000,99.000,0.622
93,10,0.114,0.675,22.151,163.000,99.000,0.622
94,10,0.114,0.675,22.152,163.000,99.000,0.622
95,10,0.114,0.675,22.152,163.000,99.000,0.622
96,10,0.114,0.675,22.153,163.000,99.000,0.622
97,10,0.113,0.675,22.154,163.000,99.000,0.622
98,10,0.113,0.675,22.154,163.000,99.000,0.622
99,10,0.113,0.675,22.155,163.000,99.000,0.622
100,10,0.113,0.675,22.156,163.000,99.000,0.622
1,8,0.112,0.667,0.010,162.000,100.000,0.618
2,8,0.112,0.667,0.900,162.000,100.000,0.618
3,8,0.112,0.667,0.903,162.000,100.000,0.618
4,8,0.112,0.667,0.907,162.000,100.000,0.618
5,8,0.112,0.667,0.910,162.000,100.000,0.618
6,8,0.112,0.667,0.913,162.000,100.000,0.618
7,8,0.112,0.667,0.916,162.000,100.000,0.618
8,8,0.112,0.667,0.920,162.000,100.000,0.618
9,8,0.112,0.667,0.923,162.000,100.000,0.618
10,8,0.112,0.667,2.951,162.000,100.000,0.618
11,8,0.112,0.667,4.304,162.000,100.000,0.618
12,8,0.112,0.667,6.275,162.000,100.000,0.618
13,8,0.111,0.667,7.087,162.000,100.000,0.618
14,8,0.111,0.667,7.090,162.000,100.000,0.618
15,8,0.111,0.667,7.094,162.000,100.000,0.618
16,8,0.111,0.667,7.098,162.000,100.000,0.618
17,8,0.111,0.667,7.101,162.000,100.000,0.618
18,8,0.111,0.667,7.102,162.000,100.000,0.618
19,8,0.111,0.667,7.103,162.000,100.000,0.618
20,8,0.111,0.667,7.103,162.000,100.000,0.618
21,8,0.111,0.667,7.104,162.000,100.000,0.618
22,8,0.111,0.667,7.105,162.000,100.000,0.618
23,8,0.111,0.667,7.106,162.000,100.000,0.618
24,8,0.111,0.667,7.106,162.000,100.000,0.618
25,8,0.111,0.667,7.430,162.000,100.000,0.618
26,8,0.111,0.667,7.431,162.000,100.000,0.618
27,8,0.111,0.667,7.432,162.000,100.000,0.618
28,8,0.111,0.667,7.433,162.000,100.000,0.618
29,8,0.111,0.667,7.434,162.000,100.000,0.618
30,8,0.111,0.667,7.435,162.000,100.000,0.618
31,8,0.111,0.667,7.435,162.000,100.000,0.618
32,8,0.111,0.667,7.436,162.000,100.000,0.618
33,8,0.111,0.667,7.437,162.000,100.000,0.618
34,8,0.111,0.667,7.438,162.000,100.000,0.618
35,8,0.111,0.667,7.439,162.000,100.000,0.618
36,8,0.111,0.667,7.439,162.000,100.000,0.618
37,8,0.111,0.667,7.440,162.000,100.000,0.618
38,8,0.111,0.667,7.441,162.000,100.000,0.618
39,8,0.111,0.667,7.442,162.000,100.000,0.618
40,8,0.111,0.667,7.442,162.000,100.000,0.618
41,8,0.111,0.667,7.443,162.000,100.000,0.618
42,8,0.111,0.667,8.598,162.000,100.000,0.618
43,8,0.111,0.667,8.599,162.000,100.000,0.618
44,8,0.111,0.667,8.599,162.000,100.000,0.618
45,8,0.111,0.667,8.600,162.000,100.000,0.618
46,8,0.111,0.667,8.618,162.000,100.000,0.618
47,8,0.111,0.667,8.619,162.000,100.000,0.618
48,8,0.111,0.667,8.620,162.000,100.000,0.618
49,8,0.111,0.667,8.621,162.000,100.000,0.618
50,8,0.111,0.667,8.621,162.000,100.000,0.618
51,8,0.111,0.667,8.622,162.000,100.000,0.618
52,8,0.111,0.667,8.623,162.000,100.000,0.618
53,8,0.111,0.667,8.624,162.000,100.000,0.618
54,8,0.111,0.667,8.624,162.000,100.000,0.618
55,8,0.111,0.667,8.625,162.000,100.000,0.618
56,8,0.111,0.667,8.626,162.000,100.000,0.618
57,8,0.111,0.667,8.627,162.000,100.000,0.618
58,8,0.111,0.667,8.627,162.000,100.000,0.618
59,8,0.111,0.667,8.628,162.000,100.000,0.618
60,8,0.111,0.667,8.629,162.000,100.000,0.618
61,8,0.111,0.667,8.630,162.000,100.000,0.618
62,8,0.111,0.667,8.631,162.000,100.000,0.618
63,8,0.111,0.667,8.631,162.000,100.000,0.618
64,8,0.111,0.667,8.632,162.000,100.000,0.618
65,8,0.111,0.667,8.633,162.000,100.000,0.618
66,8,0.111,0.667,8.634,162.000,100.000,0.618
67,8,0.111,0.667,8.634,162.000,100.000,0.618
68,8,0.111,0.667,8.635,162.000,100.000,0.618
69,8,0.111,0.667,8.636,162.000,100.000,0.618
70,8,0.111,0.667,8.637,162.000,100.000,0.618
71,8,0.111,0.667,8.637,162.000,100.000,0.618
72,8,0.111,0.667,8.638,162.000,100.000,0.618
73,8,0.111,0.667,8.639,162.000,100.000,0.618
74,8,0.111,0.667,8.640,162.000,100.000,0.618
75,8,0.111,0.667,8.640,162.000,100.000,0.618
76,8,0.111,0.667,8.641,162.000,100.000,0.618
77,8,0.111,0.667,8.642,162.000,100.000,0.618
78,8,0.111,0.667,8.643,162.000,100.000,0.618
79,8,0.111,0.667,8.644,162.000,100.000,0.618
80,8,0.111,0.667,8.644,162.000,100.000,0.618
81,8,0.111,0.667,8.645,162.000,100.000,0.618
82,8,0.111,0.667,8.646,162.000,100.000,0.618
83,8,0.111,0.667,8.647,162.000,100.000,0.618
84,8,0.111,0.667,8.647,162.000,100.000,0.618
85,8,0.111,0.667,9.341,162.000,100.000,0.618
86,8,0.111,0.667,9.342,162.000,100.000,0.618
87,8,0.111,0.667,9.342,162.000,100.000,0.618
88,8,0.111,0.667,9.343,162.000,100.000,0.618
89,8,0.111,0.667,9.344,162.000,100.000,0.618
90,8,0.111,0.667,9.345,162.000,100.000,0.618
91,8,0.111,0.667,9.345,162.000,100.000,0.618
92,8,0.111,0.667,9.346,162.000,100.000,0.618
93,8,0.111,0.667,9.347,162.000,100.000,0.618
94,8,0.111,0.667,9.347,162.000,100.000,0.618
95,8,0.111,0.667,9.348,162.000,100.000,0.618
96,8,0.111,0.667,9.349,162.000,100.000,0.618
97,8,0.111,0.667,9.350,162.000,100.000,0.618
98,8,0.111,0.667,9.350,162.000,100.000,0.618
99,8,0.111,0.667,9.351,162.000,100.000,0.618
100,8,0.111,0.667,9.352,162.000,100.000,0.618
1,4,0.121,0.647,6.445,147.000,115.000,0.561
2,4,0.120,0.643,8.110,145.000,117.000,0.553
3,4,0.120,0.649,8.113,148.000,114.000,0.565
4,4,0.120,0.649,8.117,144.000,118.000,0.550
5,4,0.120,0.651,8.121,147.000,115.000,0.561
6,4,0.119,0.649,8.124,148.000,114.000,0.565
7,4,0.119,0.651,8.127,149.000,113.000,0.569
8,4,0.119,0.651,8.131,147.000,115.000,0.561
9,4,0.119,0.651,9.874,150.000,112.000,0.573
10,4,0.118,0.653,13.677,150.000,112.000,0.573
11,4,0.118,0.653,13.680,149.000,113.000,0.569
12,4,0.117,0.655,13.682,150.000,112.000,0.573
13,4,0.117,0.651,13.685,148.000,114.000,0.565
14,4,0.117,0.657,13.688,151.000,111.000,0.576
15,4,0.117,0.657,18.020,149.000,113.000,0.569
16,4,0.116,0.663,18.020,150.000,112.000,0.573
17,4,0.116,0.653,18.021,147.000,115.000,0.561
18,4,0.116,0.661,18.022,151.000,111.000,0.576
19,4,0.116,0.659,18.023,151.000,111.000,0.576
20,4,0.116,0.651,18.023,148.000,114.000,0.565
21,4,0.116,0.663,18.024,151.000,111.000,0.576
22,4,0.115,0.661,18.025,149.000,113.000,0.569
23,4,0.115,0.661,18.026,150.000,112.000,0.573
24,4,0.115,0.665,18.026,151.000,111.000,0.576
25,4,0.115,0.661,18.027,148.000,114.000,0.565
26,4,0.115,0.659,18.028,150.000,112.000,0.573
27,4,0.115,0.661,18.029,152.000,110.000,0.580
28,4,0.115,0.661,18.030,149.000,113.000,0.569
29,4,0.114,0.661,18.030,150.000,112.000,0.573
30,4,0.114,0.667,18.031,151.000,111.000,0.576
31,4,0.113,0.659,18.032,150.000,112.000,0.573
32,4,0.114,0.665,18.033,150.000,112.000,0.573
33,4,0.114,0.661,18.034,150.000,112.000,0.573
34,4,0.113,0.667,18.035,150.000,112.000,0.573
35,4,0.113,0.663,18.035,150.000,112.000,0.573
36,4,0.113,0.669,18.036,148.000,114.000,0.565
37,4,0.113,0.661,18.037,150.000,112.000,0.573
38,4,0.113,0.671,18.037,151.000,111.000,0.576
39,4,0.112,0.663,18.038,150.000,112.000,0.573
40,4,0.113,0.665,18.039,150.000,112.000,0.573
41,4,0.113,0.669,18.040,150.000,112.000,0.573
42,4,0.113,0.663,18.040,150.000,112.000,0.573
43,4,0.113,0.667,18.041,151.000,111.000,0.576
44,4,0.113,0.673,18.042,150.000,112.000,0.573
45,4,0.112,0.667,18.043,150.000,112.000,0.573
46,4,0.112,0.671,18.043,148.000,114.000,0.565
47,4,0.112,0.667,18.044,149.000,113.000,0.569
48,4,0.113,0.665,18.340,150.000,112.000,0.573
49,4,0.113,0.665,18.341,147.000,115.000,0.561
50,4,0.113,0.669,18.342,150.000,112.000,0.573
51,4,0.112,0.671,18.342,150.000,112.000,0.573
52,4,0.112,0.665,18.343,148.000,114.000,0.565
53,4,0.112,0.671,18.344,149.000,113.000,0.569
54,4,0.112,0.671,18.345,150.000,112.000,0.573
55,4,0.112,0.665,18.345,147.000,115.000,0.561
56,4,0.113,0.665,18.346,150.000,112.000,0.573
57,4,0.112,0.669,18.347,150.000,112.000,0.573
58,4,0.112,0.671,18.348,148.000,114.000,0.565
59,4,0.112,0.669,18.348,149.000,113.000,0.569
60,4,0.112,0.671,18.349,150.000,112.000,0.573
61,4,0.112,0.665,18.350,148.000,114.000,0.565
62,4,0.112,0.671,18.351,150.000,112.000,0.573
63,4,0.111,0.671,18.352,150.000,112.000,0.573
64,4,0.111,0.669,18.352,148.000,114.000,0.565
65,4,0.112,0.673,18.353,149.000,113.000,0.569
66,4,0.111,0.665,18.354,150.000,112.000,0.573
67,4,0.112,0.669,18.355,148.000,114.000,0.565
68,4,0.112,0.673,18.356,149.000,113.000,0.569
69,4,0.111,0.669,18.356,150.000,112.000,0.573
70,4,0.111,0.669,18.357,148.000,114.000,0.565
71,4,0.112,0.667,18.358,148.000,114.000,0.565
72,4,0.112,0.665,19.118,150.000,112.000,0.573
73,4,0.112,0.667,19.119,149.000,113.000,0.569
74,4,0.111,0.673,19.120,150.000,112.000,0.573
75,4,0.111,0.669,19.121,150.000,112.000,0.573
76,4,0.111,0.671,19.122,150.000,112.000,0.573
77,4,0.111,0.663,19.122,149.000,113.000,0.569
78,4,0.112,0.671,19.123,150.000,112.000,0.573
79,4,0.111,0.669,19.124,150.000,112.000,0.573
80,4,0.111,0.673,19.125,149.000,113.000,0.569
81,4,0.111,0.665,19.126,149.000,113.000,0.569
82,4,0.112,0.663,19.126,149.000,113.000,0.569
83,4,0.112,0.671,19.127,150.000,112.000,0.573
84,4,0.111,0.667,19.128,150.000,112.000,0.573
85,4,0.111,0.671,19.128,150.000,112.000,0.573
86,4,0.111,0.669,19.129,150.000,112.000,0.573
87,4,0.111,0.671,19.130,150.000,112.000,0.573
88,4,0.111,0.665,19.131,150.000,112.000,0.573
89,4,0.111,0.673,19.131,149.000,113.000,0.569
90,4,0.111,0.673,19.132,150.000,112.000,0.573
91,4,0.111,0.673,19.133,149.000,113.000,0.569
92,4,0.111,0.671,19.133,150.000,112.000,0.573
93,4,0.111,0.671,19.134,149.000,113.000,0.569
94,4,0.111,0.673,19.135,150.000,112.000,0.573
95,4,0.111,0.671,19.135,150.000,112.000,0.573
96,4,0.111,0.667,19.136,150.000,112.000,0.573
97,4,0.111,0.667,19.137,151.000,111.000,0.576
98,4,0.111,0.667,19.138,149.000,113.000,0.569
99,4,0.112,0.665,19.138,150.000,112.000,0.573
100,4,0.111,0.673,19.139,150.000,112.000,0.573
1,1,0.132,0.337,0.620,101.000,161.000,0.385
2,1,0.129,0.337,3.764,101.000,161.000,0.385
3,1,0.127,0.337,4.337,101.000,161.000,0.385
4,1,0.125,0.675,5.533,160.000,102.000,0.611
5,1,0.123,0.675,5.537,160.000,102.000,0.611
6,1,0.121,0.675,5.540,160.000,102.000,0.611
7,1,0.120,0.675,5.543,160.000,102.000,0.611
8,1,0.119,0.675,5.548,160.000,102.000,0.611
9,1,0.118,0.675,5.551,160.000,102.000,0.611
10,1,0.117,0.675,5.555,160.000,102.000,0.611
11,1,0.116,0.675,5.558,160.000,102.000,0.611
12,1,0.115,0.675,8.668,160.000,102.000,0.611
13,1,0.114,0.675,8.999,160.000,102.000,0.611
14,1,0.114,0.675,9.003,160.000,102.000,0.611
15,1,0.113,0.677,9.006,160.000,102.000,0.611
16,1,0.113,0.675,9.010,160.000,102.000,0.611
17,1,0.113,0.675,9.012,160.000,102.000,0.611
18,1,0.112,0.675,9.015,160.000,102.000,0.611
19,1,0.112,0.675,9.018,160.000,102.000,0.611
20,1,0.112,0.675,14.797,160.000,102.000,0.611
21,1,0.111,0.675,14.799,160.000,102.000,0.611
22,1,0.111,0.675,14.800,160.000,102.000,0.611
23,1,0.111,0.673,14.801,160.000,102.000,0.611
24,1,0.111,0.675,14.802,160.000,102.000,0.611
25,1,0.111,0.677,14.802,159.000,103.000,0.607
26,1,0.111,0.679,14.803,159.000,103.000,0.607
27,1,0.110,0.677,14.804,159.000,103.000,0.607
28,1,0.110,0.677,14.804,159.000,103.000,0.607
29,1,0.110,0.679,14.805,159.000,103.000,0.607
30,1,0.110,0.677,14.806,159.000,103.000,0.607
31,1,0.110,0.677,14.807,159.000,103.000,0.607
32,1,0.110,0.677,14.807,159.000,103.000,0.607
33,1,0.110,0.677,14.808,159.000,103.000,0.607
34,1,0.110,0.677,14.809,159.000,103.000,0.607
35,1,0.110,0.675,14.810,159.000,103.000,0.607
36,1,0.110,0.677,14.810,159.000,103.000,0.607
37,1,0.110,0.677,14.811,159.000,103.000,0.607
38,1,0.110,0.677,14.812,159.000,103.000,0.607
39,1,0.110,0.677,14.813,159.000,103.000,0.607
40,1,0.110,0.677,14.813,159.000,103.000,0.607
41,1,0.110,0.677,14.814,159.000,103.000,0.607
42,1,0.110,0.679,14.815,159.000,103.000,0.607
43,1,0.110,0.677,14.816,159.000,103.000,0.607
44,1,0.110,0.677,14.816,159.000,103.000,0.607
45,1,0.110,0.679,14.817,159.000,103.000,0.607
46,1,0.110,0.675,14.818,159.000,103.000,0.607
47,1,0.110,0.675,14.819,159.000,103.000,0.607
48,1,0.110,0.677,14.819,159.000,103.000,0.607
49,1,0.110,0.677,14.820,159.000,103.000,0.607
50,1,0.110,0.675,14.821,159.000,103.000,0.607
51,1,0.110,0.677,14.822,159.000,103.000,0.607
52,1,0.110,0.677,14.822,159.000,103.000,0.607
53,1,0.110,0.677,14.823,159.000,103.000,0.607
54,1,0.110,0.677,14.824,159.000,103.000,0.607
55,1,0.110,0.677,14.825,159.000,103.000,0.607
56,1,0.110,0.677,14.825,159.000,103.000,0.607
57,1,0.110,0.679,14.826,159.000,103.000,0.607
58,1,0.110,0.677,14.827,159.000,103.000,0.607
59,1,0.110,0.677,14.827,159.000,103.000,0.607
60,1,0.110,0.675,14.828,159.000,103.000,0.607
61,1,0.110,0.677,14.829,159.000,103.000,0.607
62,1,0.110,0.673,14.830,159.000,103.000,0.607
63,1,0.110,0.677,16.134,159.000,103.000,0.607
64,1,0.110,0.675,16.135,159.000,103.000,0.607
65,1,0.110,0.675,16.136,159.000,103.000,0.607
