a,b,c,d,e,f,g,h
66,1,0.110,0.677,16.136,159.000,103.000,0.607
67,1,0.110,0.675,16.137,159.000,103.000,0.607
68,1,0.110,0.677,16.138,159.000,103.000,0.607
69,1,0.110,0.675,16.138,159.000,103.000,0.607
70,1,0.110,0.679,16.139,159.000,103.000,0.607
71,1,0.110,0.675,16.140,159.000,103.000,0.607
72,1,0.110,0.679,16.141,159.000,103.000,0.607
73,1,0.110,0.675,16.141,159.000,103.000,0.607
74,1,0.110,0.677,16.142,159.000,103.000,0.607
75,1,0.110,0.675,16.143,159.000,103.000,0.607
76,1,0.110,0.677,16.144,159.000,103.000,0.607
77,1,0.110,0.675,16.912,159.000,103.000,0.607
78,1,0.110,0.679,16.913,159.000,103.000,0.607
79,1,0.110,0.675,16.914,159.000,103.000,0.607
80,1,0.110,0.677,16.915,159.000,103.000,0.607
81,1,0.110,0.675,16.915,159.000,103.000,0.607
82,1,0.110,0.675,16.916,159.000,103.000,0.607
83,1,0.110,0.677,16.917,159.000,103.000,0.607
84,1,0.110,0.675,16.918,159.000,103.000,0.607
85,1,0.110,0.679,16.918,159.000,103.000,0.607
86,1,0.110,0.675,16.919,159.000,103.000,0.607
87,1,0.110,0.679,16.920,159.000,103.000,0.607
88,1,0.109,0.677,16.920,159.000,103.000,0.607
89,1,0.109,0.675,16.921,159.000,103.000,0.607
90,1,0.110,0.679,16.922,159.000,103.000,0.607
91,1,0.110,0.675,16.923,159.000,103.000,0.607
92,1,0.110,0.677,16.923,159.000,103.000,0.607
93,1,0.109,0.675,16.924,159.000,103.000,0.607
94,1,0.110,0.677,16.925,159.000,103.000,0.607
95,1,0.109,0.677,16.925,159.000,103.000,0.607
96,1,0.110,0.677,16.926,159.000,103.000,0.607
97,1,0.110,0.677,16.927,159.000,103.000,0.607
98,1,0.110,0.675,16.927,159.000,103.000,0.607
99,1,0.110,0.679,16.928,159.000,103.000,0.607
100,1,0.110,0.675,16.929,159.000,103.000,0.607
1,6,0.249,0.333,4.626,100.000,162.000,0.382
2,6,0.240,0.333,5.096,100.000,162.000,0.382
3,6,0.232,0.333,5.099,100.000,162.000,0.382
4,6,0.224,0.333,8.720,100.000,162.000,0.382
5,6,0.215,0.335,11.719,101.000,161.000,0.385
6,6,0.207,0.333,13.904,101.000,161.000,0.385
7,6,0.199,0.335,15.290,101.000,161.000,0.385
8,6,0.191,0.335,16.793,101.000,161.000,0.385
9,6,0.183,0.335,16.797,101.000,161.000,0.385
10,6,0.176,0.335,16.799,101.000,161.000,0.385
11,6,0.170,0.335,16.803,101.000,161.000,0.385
12,6,0.164,0.335,19.315,101.000,161.000,0.385
13,6,0.158,0.335,19.317,101.000,161.000,0.385
14,6,0.153,0.335,19.320,101.000,161.000,0.385
15,6,0.148,0.335,19.497,101.000,161.000,0.385
16,6,0.144,0.335,19.497,101.000,161.000,0.385
17,6,0.141,0.335,19.498,101.000,161.000,0.385
18,6,0.137,0.335,19.499,101.000,161.000,0.385
19,6,0.134,0.335,19.500,101.000,161.000,0.385
20,6,0.132,0.335,19.501,101.000,161.000,0.385
21,6,0.129,0.335,19.501,101.000,161.000,0.385
22,6,0.127,0.667,19.502,162.000,100.000,0.618
23,6,0.126,0.667,19.503,162.000,100.000,0.618
24,6,0.124,0.667,22.637,162.000,100.000,0.618
25,6,0.123,0.667,22.637,162.000,100.000,0.618
26,6,0.121,0.667,22.638,162.000,100.000,0.618
27,6,0.120,0.667,22.639,162.000,100.000,0.618
28,6,0.119,0.667,22.640,162.000,100.000,0.618
29,6,0.118,0.667,22.641,162.000,100.000,0.618
30,6,0.118,0.667,22.642,162.000,100.000,0.618
31,6,0.117,0.667,22.642,162.000,100.000,0.618
32,6,0.116,0.667,22.643,162.000,100.000,0.618
33,6,0.116,0.667,22.644,162.000,100.000,0.618
34,6,0.115,0.667,22.645,162.000,100.000,0.618
35,6,0.115,0.667,23.252,162.000,100.000,0.618
36,6,0.115,0.667,23.253,162.000,100.000,0.618
37,6,0.114,0.667,23.254,162.000,100.000,0.618
38,6,0.114,0.667,23.255,162.000,100.000,0.618
39,6,0.114,0.667,23.255,162.000,100.000,0.618
40,6,0.114,0.667,24.460,162.000,100.000,0.618
41,6,0.113,0.667,24.461,162.000,100.000,0.618
42,6,0.113,0.667,24.462,162.000,100.000,0.618
43,6,0.113,0.667,24.463,162.000,100.000,0.618
44,6,0.113,0.667,24.464,162.000,100.000,0.618
45,6,0.113,0.667,24.465,162.000,100.000,0.618
46,6,0.113,0.667,24.465,162.000,100.000,0.618
47,6,0.113,0.667,24.466,162.000,100.000,0.618
48,6,0.113,0.667,24.467,162.000,100.000,0.618
49,6,0.113,0.667,25.640,162.000,100.000,0.618
50,6,0.112,0.667,25.641,162.000,100.000,0.618
51,6,0.112,0.667,25.641,162.000,100.000,0.618
52,6,0.112,0.667,25.642,162.000,100.000,0.618
53,6,0.112,0.667,25.643,162.000,100.000,0.618
54,6,0.112,0.667,25.644,162.000,100.000,0.618
55,6,0.112,0.667,25.645,162.000,100.000,0.618
56,6,0.112,0.667,25.645,162.000,100.000,0.618
57,6,0.112,0.667,25.646,162.000,100.000,0.618
58,6,0.112,0.667,25.647,162.000,100.000,0.618
59,6,0.112,0.667,25.648,162.000,100.000,0.618
60,6,0.112,0.667,25.649,162.000,100.000,0.618
61,6,0.112,0.667,25.649,162.000,100.000,0.618
62,6,0.112,0.667,25.650,162.000,100.000,0.618
63,6,0.112,0.667,25.651,162.000,100.000,0.618
64,6,0.112,0.667,25.652,162.000,100.000,0.618
65,6,0.112,0.667,25.652,162.000,100.000,0.618
66,6,0.112,0.667,26.866,162.000,100.000,0.618
67,6,0.112,0.667,26.867,162.000,100.000,0.618
68,6,0.112,0.667,26.868,162.000,100.000,0.618
69,6,0.112,0.667,26.869,162.000,100.000,0.618
70,6,0.112,0.667,26.870,162.000,100.000,0.618
71,6,0.112,0.667,27.669,162.000,100.000,0.618
72,6,0.112,0.667,28.499,162.000,100.000,0.618
73,6,0.112,0.667,29.392,162.000,100.000,0.618
74,6,0.112,0.667,29.392,162.000,100.000,0.618
75,6,0.112,0.667,29.393,162.000,100.000,0.618
76,6,0.112,0.667,29.394,162.000,100.000,0.618
77,6,0.112,0.667,30.186,162.000,100.000,0.618
78,6,0.112,0.667,30.187,162.000,100.000,0.618
79,6,0.112,0.667,30.188,162.000,100.000,0.618
80,6,0.112,0.667,30.877,162.000,100.000,0.618
81,6,0.112,0.667,30.877,162.000,100.000,0.618
82,6,0.112,0.667,30.878,162.000,100.000,0.618
83,6,0.112,0.667,30.879,162.000,100.000,0.618
84,6,0.112,0.667,30.880,162.000,100.000,0.618
85,6,0.112,0.667,30.881,162.000,100.000,0.618
86,6,0.112,0.667,30.881,162.000,100.000,0.618
87,6,0.112,0.667,30.882,162.000,100.000,0.618
88,6,0.112,0.667,30.883,162.000,100.000,0.618
89,6,0.112,0.667,30.883,162.000,100.000,0.618
90,6,0.112,0.667,30.885,162.000,100.000,0.618
91,6,0.112,0.667,30.885,162.000,100.000,0.618
92,6,0.112,0.667,30.886,162.000,100.000,0.618
93,6,0.112,0.667,30.887,162.000,100.000,0.618
94,6,0.112,0.667,30.888,162.000,100.000,0.618
95,6,0.112,0.667,30.889,162.000,100.000,0.618
96,6,0.112,0.667,30.889,162.000,100.000,0.618
97,6,0.112,0.667,30.890,162.000,100.000,0.618
98,6,0.112,0.667,30.891,162.000,100.000,0.618
99,6,0.112,0.667,30.892,162.000,100.000,0.618
100,6,0.112,0.667,30.892,162.000,100.000,0.618
1,5,0.113,0.667,6.079,164.000,98.000,0.626
2,5,0.113,0.663,9.468,164.000,98.000,0.626
3,5,0.113,0.669,13.057,164.000,98.000,0.626
4,5,0.112,0.669,13.061,164.000,98.000,0.626
5,5,0.112,0.669,14.454,164.000,98.000,0.626
6,5,0.112,0.669,14.701,164.000,98.000,0.626
7,5,0.112,0.669,16.039,164.000,98.000,0.626
8,5,0.112,0.667,16.044,164.000,98.000,0.626
9,5,0.112,0.665,16.046,164.000,98.000,0.626
10,5,0.112,0.669,16.049,164.000,98.000,0.626
11,5,0.111,0.669,16.052,164.000,98.000,0.626
12,5,0.111,0.667,20.381,164.000,98.000,0.626
13,5,0.111,0.667,20.382,164.000,98.000,0.626
14,5,0.111,0.669,20.382,164.000,98.000,0.626
15,5,0.111,0.669,20.383,164.000,98.000,0.626
16,5,0.111,0.667,20.384,163.000,99.000,0.622
17,5,0.111,0.667,20.385,164.000,98.000,0.626
18,5,0.111,0.669,20.385,164.000,98.000,0.626
19,5,0.111,0.669,20.386,164.000,98.000,0.626
20,5,0.111,0.667,20.387,163.000,99.000,0.622
21,5,0.111,0.669,20.388,164.000,98.000,0.626
22,5,0.111,0.667,20.388,163.000,99.000,0.622
23,5,0.111,0.669,20.389,164.000,98.000,0.626
24,5,0.111,0.669,20.390,163.000,99.000,0.622
25,5,0.110,0.669,21.231,164.000,98.000,0.626
26,5,0.110,0.671,21.231,163.000,99.000,0.622
27,5,0.110,0.669,21.232,164.000,98.000,0.626
28,5,0.110,0.671,21.233,163.000,99.000,0.622
29,5,0.110,0.669,21.234,164.000,98.000,0.626
30,5,0.110,0.671,21.235,163.000,99.000,0.622
31,5,0.110,0.669,21.236,164.000,98.000,0.626
32,5,0.110,0.671,21.236,163.000,99.000,0.622
33,5,0.110,0.669,21.237,164.000,98.000,0.626
34,5,0.110,0.671,21.238,163.000,99.000,0.622
35,5,0.110,0.669,21.239,164.000,98.000,0.626
36,5,0.110,0.671,21.239,163.000,99.000,0.622
37,5,0.110,0.669,21.240,164.000,98.000,0.626
38,5,0.110,0.671,21.241,163.000,99.000,0.622
39,5,0.110,0.669,21.242,164.000,98.000,0.626
40,5,0.110,0.671,22.275,163.000,99.000,0.622
41,5,0.110,0.669,22.276,164.000,98.000,0.626
42,5,0.110,0.671,22.277,163.000,99.000,0.622
43,5,0.109,0.669,22.278,164.000,98.000,0.626
44,5,0.110,0.671,22.278,163.000,99.000,0.622
45,5,0.109,0.669,22.279,164.000,98.000,0.626
46,5,0.110,0.671,22.280,163.000,99.000,0.622
47,5,0.109,0.669,22.281,164.000,98.000,0.626
48,5,0.110,0.671,22.281,163.000,99.000,0.622
49,5,0.109,0.669,22.282,164.000,98.000,0.626
50,5,0.109,0.671,22.283,163.000,99.000,0.622
51,5,0.109,0.669,22.284,164.000,98.000,0.626
52,5,0.109,0.671,22.284,163.000,99.000,0.622
53,5,0.109,0.669,22.285,164.000,98.000,0.626
54,5,0.109,0.671,22.286,163.000,99.000,0.622
55,5,0.109,0.669,22.286,164.000,98.000,0.626
56,5,0.109,0.671,22.287,163.000,99.000,0.622
57,5,0.109,0.669,22.288,164.000,98.000,0.626
58,5,0.109,0.671,22.289,163.000,99.000,0.622
59,5,0.109,0.671,22.290,164.000,98.000,0.626
60,5,0.109,0.671,22.290,163.000,99.000,0.622
61,5,0.109,0.669,22.765,164.000,98.000,0.626
62,5,0.109,0.671,22.766,163.000,99.000,0.622
63,5,0.109,0.671,22.767,164.000,98.000,0.626
64,5,0.109,0.671,22.768,163.000,99.000,0.622
65,5,0.109,0.671,22.769,164.000,98.000,0.626
66,5,0.109,0.671,22.770,163.000,99.000,0.622
67,5,0.109,0.671,22.770,164.000,98.000,0.626
68,5,0.109,0.673,23.483,163.000,99.000,0.622
69,5,0.109,0.673,23.483,164.000,98.000,0.626
70,5,0.109,0.673,23.484,163.000,99.000,0.622
71,5,0.109,0.673,23.485,164.000,98.000,0.626
72,5,0.109,0.673,23.486,163.000,99.000,0.622
73,5,0.108,0.673,23.486,164.000,98.000,0.626
74,5,0.108,0.673,23.487,163.000,99.000,0.622
75,5,0.108,0.673,23.488,164.000,98.000,0.626
76,5,0.108,0.673,23.488,163.000,99.000,0.622
77,5,0.108,0.673,23.489,164.000,98.000,0.626
78,5,0.108,0.673,23.490,163.000,99.000,0.622
79,5,0.108,0.673,23.490,164.000,98.000,0.626
80,5,0.108,0.673,23.491,163.000,99.000,0.622
81,5,0.108,0.673,23.494,164.000,98.000,0.626
82,5,0.108,0.673,23.494,163.000,99.000,0.622
83,5,0.108,0.673,23.618,164.000,98.000,0.626
84,5,0.108,0.673,23.619,163.000,99.000,0.622
85,5,0.108,0.673,23.619,163.000,99.000,0.622
86,5,0.108,0.673,23.622,163.000,99.000,0.622
87,5,0.108,0.673,23.623,163.000,99.000,0.622
88,5,0.108,0.673,23.623,163.000,99.000,0.622
89,5,0.108,0.673,23.624,163.000,99.000,0.622
90,5,0.108,0.673,23.625,163.000,99.000,0.622
91,5,0.108,0.673,23.626,163.000,99.000,0.622
92,5,0.108,0.673,23.626,163.000,99.000,0.622
93,5,0.108,0.673,23.628,163.000,99.000,0.622
94,5,0.108,0.673,23.629,163.000,99.000,0.622
95,5,0.108,0.673,23.630,163.000,99.000,0.622
96,5,0.108,0.673,23.635,163.000,99.000,0.622
97,5,0.108,0.673,23.636,163.000,99.000,0.622
98,5,0.108,0.673,23.636,163.000,99.000,0.622
99,5,0.108,0.673,23.638,163.000,99.000,0.622
100,5,0.108,0.673,23.639,163.000,99.000,0.622
1,2,0.143,0.667,0.822,162.000,100.000,0.618
2,2,0.140,0.667,5.082,162.000,100.000,0.618
3,2,0.136,0.667,5.085,162.000,100.000,0.618
4,2,0.135,0.667,5.089,162.000,100.000,0.618
5,2,0.131,0.667,5.883,162.000,100.000,0.618
6,2,0.130,0.667,7.707,162.000,100.000,0.618
7,2,0.129,0.667,13.247,162.000,100.000,0.618
8,2,0.128,0.667,14.593,162.000,100.000,0.618
9,2,0.128,0.667,16.273,162.000,100.000,0.618
10,2,0.127,0.667,17.723,162.000,100.000,0.618
11,2,0.126,0.667,17.726,162.000,100.000,0.618
12,2,0.125,0.667,17.729,162.000,100.000,0.618
13,2,0.125,0.667,17.732,162.000,100.000,0.618
14,2,0.124,0.667,22.872,162.000,100.000,0.618
15,2,0.124,0.667,27.100,162.000,100.000,0.618
16,2,0.123,0.667,27.101,162.000,100.000,0.618
17,2,0.123,0.667,27.102,162.000,100.000,0.618
18,2,0.122,0.667,27.102,162.000,100.000,0.618
19,2,0.122,0.667,27.103,162.000,100.000,0.618
20,2,0.121,0.667,27.104,162.000,100.000,0.618
21,2,0.121,0.667,27.105,162.000,100.000,0.618
22,2,0.121,0.667,27.105,162.000,100.000,0.618
23,2,0.120,0.667,27.106,162.000,100.000,0.618
24,2,0.120,0.667,27.107,162.000,100.000,0.618
25,2,0.119,0.667,27.108,162.000,100.000,0.618
26,2,0.119,0.667,27.109,162.000,100.000,0.618
27,2,0.119,0.667,27.109,162.000,100.000,0.618
28,2,0.118,0.667,27.110,162.000,100.000,0.618
29,2,0.118,0.667,27.111,162.000,100.000,0.618
30,2,0.118,0.667,27.112,162.000,100.000,0.618
31,2,0.117,0.667,27.113,162.000,100.000,0.618
32,2,0.117,0.667,27.113,162.000,100.000,0.618
33,2,0.117,0.667,27.114,162.000,100.000,0.618
34,2,0.116,0.667,27.115,162.000,100.000,0.618
35,2,0.115,0.667,27.116,162.000,100.000,0.618
36,2,0.115,0.667,27.116,162.000,100.000,0.618
37,2,0.114,0.667,27.117,162.000,100.000,0.618
38,2,0.114,0.667,27.118,162.000,100.000,0.618
39,2,0.114,0.667,27.119,162.000,100.000,0.618
40,2,0.113,0.667,27.119,162.000,100.000,0.618
41,2,0.113,0.667,27.120,162.000,100.000,0.618
42,2,0.113,0.667,28.767,162.000,100.000,0.618
43,2,0.113,0.667,28.767,162.000,100.000,0.618
44,2,0.113,0.667,28.768,162.000,100.000,0.618
45,2,0.112,0.667,28.769,162.000,100.000,0.618
46,2,0.112,0.667,28.770,162.000,100.000,0.618
47,2,0.112,0.667,28.884,162.000,100.000,0.618
48,2,0.112,0.667,28.884,162.000,100.000,0.618
49,2,0.112,0.667,28.885,162.000,100.000,0.618
50,2,0.112,0.667,28.886,162.000,100.000,0.618
51,2,0.111,0.667,29.734,162.000,100.000,0.618
52,2,0.111,0.667,29.735,162.000,100.000,0.618
53,2,0.111,0.667,29.736,162.000,100.000,0.618
54,2,0.111,0.667,29.736,162.000,100.000,0.618
55,2,0.111,0.667,29.737,162.000,100.000,0.618
56,2,0.111,0.667,29.738,162.000,100.000,0.618
57,2,0.111,0.667,29.739,162.000,100.000,0.618
58,2,0.111,0.667,29.739,162.000,100.000,0.618
59,2,0.111,0.667,30.474,162.000,100.000,0.618
60,2,0.111,0.667,30.475,162.000,100.000,0.618
61,2,0.111,0.623,30.476,155.000,107.000,0.592
62,2,0.111,0.623,30.477,155.000,107.000,0.592
63,2,0.110,0.633,30.477,157.000,105.000,0.599
64,2,0.110,0.627,31.091,156.000,106.000,0.595
65,2,0.110,0.625,31.091,155.000,107.000,0.592
66,2,0.110,0.629,31.092,156.000,106.000,0.595
67,2,0.110,0.629,31.093,154.000,108.000,0.588
68,2,0.110,0.625,31.094,155.000,107.000,0.592
69,2,0.110,0.627,31.094,156.000,106.000,0.595
70,2,0.110,0.625,31.095,155.000,107.000,0.592
71,2,0.110,0.627,31.096,156.000,106.000,0.595
72,2,0.110,0.627,31.096,156.000,106.000,0.595
73,2,0.110,0.625,31.097,155.000,107.000,0.592
74,2,0.110,0.627,31.098,156.000,106.000,0.595
75,2,0.110,0.627,31.098,154.000,108.000,0.588
76,2,0.110,0.627,31.099,154.000,108.000,0.588
77,2,0.110,0.627,31.100,156.000,106.000,0.595
78,2,0.110,0.625,31.101,155.000,107.000,0.592
79,2,0.110,0.631,31.102,157.000,105.000,0.599
80,2,0.110,0.627,31.102,155.000,107.000,0.592
81,2,0.110,0.627,31.103,155.000,107.000,0.592
82,2,0.110,0.627,31.104,155.000,107.000,0.592
83,2,0.110,0.627,31.105,155.000,107.000,0.592
84,2,0.110,0.627,31.105,154.000,108.000,0.588
85,2,0.109,0.633,31.106,156.000,106.000,0.595
86,2,0.109,0.667,31.107,162.000,100.000,0.618
87,2,0.109,0.667,31.107,162.000,100.000,0.618
88,2,0.109,0.667,31.108,162.000,100.000,0.618
89,2,0.109,0.667,31.109,162.000,100.000,0.618
90,2,0.109,0.667,31.110,162.000,100.000,0.618
91,2,0.109,0.667,31.110,162.000,100.000,0.618
92,2,0.109,0.667,31.111,162.000,100.000,0.618
93,2,0.109,0.667,31.112,162.000,100.000,0.618
94,2,0.109,0.667,31.113,162.000,100.000,0.618
95,2,0.109,0.667,31.113,162.000,100.000,0.618
96,2,0.109,0.667,31.114,162.000,100.000,0.618
97,2,0.109,0.667,31.115,162.000,100.000,0.618
98,2,0.109,0.667,31.115,162.000,100.000,0.618
99,2,0.109,0.667,31.120,162.000,100.000,0.618
100,2,0.109,0.667,31.120,162.000,100.000,0.618
